id,sensor_id,ts,value
68,18,2023-01-17 06:29:00+0000,88.9706
69,18,2023-01-11 14:14:00+0000,2.9062
70,19,2023-01-17 17:42:00+0000,98.2185
71,19,2023-01-11 11:40:00+0000,89.5396
72,20,2023-01-27 22:43:00+0000,58.3675
73,20,2023-01-29 13:29:00+0000,28.3596
74,20,2023-01-22 22:29:00+0000,94.0723
75,20,2023-01-28 20:52:00+0000,61.4916
76,20,2023-01-08 15:47:00+0000,71.679
77,21,2023-01-27 15:46:00+0000,97.0941
78,21,2023-01-02 23:26:00+0000,25.4062
79,21,2023-01-05 12:28:00+0000,36.9919
80,21,2023-01-28 17:18:00+0000,67.6078
81,21,2023-01-18 09:33:00+0000,70.9296
82,21,2023-01-13 13:45:00+0000,70.0605
83,22,2023-01-04 01:43:00+0000,98.5672
84,22,2023-01-22 07:41:00+0000,45.2448
85,23,2023-01-28 05:38:00+0000,27.5699
86,23,2023-01-29 13:34:00+0000,40.8641
87,23,2023-01-25 09:03:00+0000,59.8978
88,23,2023-01-11 23:45:00+0000,16.8322
89,24,2023-01-30 06:49:00+0000,31.95
90,24,2023-01-28 21:13:00+0000,95.0356
91,24,2023-01-28 11:17:00+0000,29.8978
92,24,2023-01-19 18:32:00+0000,30.0601
93,24,2023-01-15 06:30:00+0000,17.8781
94,25,2023-01-25 14:30:00+0000,5.0664
95,25,2023-01-23 22:15:00+0000,93.1138
96,25,2023-01-25 21:24:00+0000,1.0695
97,25,2023-01-21 12:28:00+0000,14.5452
98,25,2023-01-27 12:44:00+0000,27.8491
99,25,2023-01-28 04:49:00+0000,78.7294
100,26,2023-01-19 03:04:00+0000,44.1879
101,26,2023-01-10 01:00:00+0000,24.3659
102,26,2023-01-03 11:48:00+0000,6.0859
103,26,2023-01-23 15:56:00+0000,97.8561
104,26,2023-01-19 04:40:00+0000,72.6128
105,26,2023-01-14 15:54:00+0000,79.6344
106,27,2023-01-31 00:52:00+0000,38.6308
107,27,2023-01-03 20:14:00+0000,85.5711
108,27,2023-01-11 06:38:00+0000,5.7757
109,27,2023-01-27 17:04:00+0000,36.7653
110,27,2023-01-06 09:43:00+0000,92.7865
111,27,2023-01-06 17:23:00+0000,83.6652
112,28,2023-01-08 18:04:00+0000,33.6421
113,28,2023-01-28 17:06:00+0000,32.3652
114,28,2023-01-11 05:32:00+0000,31.9691
115,28,2023-01-05 09:39:00+0000,72.6094
116,28,2023-01-26 17:57:00+0000,24.0313
117,28,2023-01-04 21:41:00+0000,11.7866
118,29,2023-01-29 14:59:00+0000,96.1459
119,29,2023-01-08 16:30:00+0000,69.141
120,29,2023-01-21 20:49:00+0000,27.5639
121,29,2023-01-11 13:13:00+0000,55.1091
122,29,2023-01-08 03:10:00+0000,41.5735
123,30,2023-01-02 06:51:00+0000,91.6541
124,30,2023-01-05 03:40:00+0000,82.187
125,30,2023-01-18 09:21:00+0000,24.724
126,30,2023-01-25 19:41:00+0000,94.4072
127,31,2023-01-25 07:04:00+0000,61.1482
128,31,2023-01-11 01:58:00+0000,16.5553
129,31,2023-01-09 13:20:00+0000,26.7323
130,31,2023-01-14 13:11:00+0000,82.1723
131,32,2023-01-26 03:18:00+0000,92.5953
132,32,2023-01-16 18:25:00+0000,11.8804
133,32,2023-01-17 16:38:00+0000,86.9007
134,32,2023-01-12 14:44:00+0000,41.7187
135,32,2023-01-20 00:38:00+0000,80.5233
136,32,2023-01-12 03:27:00+0000,35.6149
137,33,2023-01-05 06:38:00+0000,82.236
138,33,2023-01-21 08:19:00+0000,13.5599
139,33,2023-01-13 06:26:00+0000,71.5356
140,34,2023-01-22 12:32:00+0000,67.8134
141,34,2023-01-12 01:30:00+0000,59.3561
142,34,2023-01-28 02:27:00+0000,86.586
143,34,2023-01-20 21:50:00+0000,47.8537
144,34,2023-01-03 02:45:00+0000,17.2144
145,34,2023-01-04 14:21:00+0000,42.3287
146,35,2023-01-05 03:25:00+0000,47.6323
147,35,2023-01-28 20:51:00+0000,99.0931
148,35,2023-01-26 09:47:00+0000,69.238
149,35,2023-01-08 19:52:00+0000,31.86
150,35,2023-01-02 10:51:00+0000,91.1011
151,36,2023-01-12 21:01:00+0000,16.9051
152,36,2023-01-21 07:55:00+0000,87.6597
153,36,2023-01-03 23:45:00+0000,92.2278
154,37,2023-01-15 03:09:00+0000,46.8382
155,37,2023-01-11 02:56:00+0000,11.5325
156,38,2023-01-05 10:22:00+0000,34.1448
157,38,2023-01-06 01:58:00+0000,71.725
158,39,2023-01-18 10:55:00+0000,0.5251
159,39,2023-01-21 21:47:00+0000,60.2296
160,39,2023-01-17 08:43:00+0000,29.649
161,40,2023-01-24 22:10:00+0000,34.5114
162,40,2023-01-18 05:16:00+0000,34.1804
163,40,2023-01-21 05:49:00+0000,67.7853
164,40,2023-01-21 07:03:00+0000,47.4945
165,40,2023-01-13 07:59:00+0000,30.6551
166,40,2023-01-18 01:14:00+0000,46.2303
167,41,2023-01-24 23:01:00+0000,27.8453
168,41,2023-01-07 22:44:00+0000,78.6418
169,41,2023-01-24 10:07:00+0000,31.4175
170,42,2023-01-24 03:12:00+0000,26.1746
171,42,2023-01-07 01:27:00+0000,84.0642
172,42,2023-01-18 13:57:00+0000,89.1706
173,42,2023-01-16 09:38:00+0000,35.0319
174,43,2023-01-11 10:11:00+0000,98.4039
175,43,2023-01-22 07:54:00+0000,57.3648
176,43,2023-01-18 05:02:00+0000,26.1405
177,43,2023-01-15 08:33:00+0000,66.9659
178,43,2023-01-12 12:10:00+0000,60.0567
179,43,2023-01-07 02:17:00+0000,85.3716
180,44,2023-01-23 20:35:00+0000,25.5675
181,44,2023-01-20 00:57:00+0000,11.0544
182,44,2023-01-30 14:37:00+0000,80.6374
183,44,2023-01-19 14:23:00+0000,0.3673
184,44,2023-01-31 07:09:00+0000,56.8362
185,45,2023-01-26 22:32:00+0000,34.6376
186,45,2023-01-12 03:43:00+0000,40.7741
187,45,2023-01-09 16:57:00+0000,70.3054
188,45,2023-01-31 12:16:00+0000,0.1955
189,46,2023-01-08 19:02:00+0000,49.7089
190,46,2023-01-03 03:41:00+0000,20.1984
191,46,2023-01-19 22:29:00+0000,72.745
192,46,2023-01-01 15:31:00+0000,80.6487
193,46,2023-01-05 07:15:00+0000,56.0531
194,46,2023-01-02 19:26:00+0000,3.1216
195,47,2023-01-19 14:33:00+0000,89.062
196,47,2023-01-11 16:41:00+0000,40.8412
197,47,2023-01-09 01:33:00+0000,44.4232
198,47,2023-01-26 07:52:00+0000,21.0505
199,47,2023-01-29 14:13:00+0000,0.8622
200,47,2023-01-31 16:13:00+0000,50.8928
201,48,2023-01-07 06:24:00+0000,12.2741
202,48,2023-01-02 20:56:00+0000,61.7628
203,48,2023-01-28 08:32:00+0000,32.3581
204,48,2023-01-27 17:25:00+0000,47.9784
205,49,2023-01-16 09:31:00+0000,31.9638
206,49,2023-01-01 18:37:00+0000,72.1903
207,49,2023-01-30 14:27:00+0000,67.1486
208,49,2023-01-12 05:25:00+0000,88.0538
209,49,2023-01-16 03:19:00+0000,34.2541
210,50,2023-01-11 08:09:00+0000,72.843
211,50,2023-01-30 11:29:00+0000,92.9025
212,50,2023-01-27 13:56:00+0000,46.4367
213,50,2023-01-12 01:30:00+0000,9.7387
214,51,2023-01-21 08:46:00+0000,63.0798
215,51,2023-01-18 15:43:00+0000,96.4955
216,51,2023-01-22 05:14:00+0000,68.8984
217,52,2023-01-22 13:33:00+0000,96.5802
218,52,2023-01-03 19:18:00+0000,48.22
219,52,2023-01-04 21:09:00+0000,57.723
220,52,2023-01-17 21:33:00+0000,34.7694
221,53,2023-01-11 21:05:00+0000,89.4508
222,53,2023-01-09 06:57:00+0000,33.537
223,53,2023-01-16 07:24:00+0000,14.4326
224,53,2023-01-28 13:52:00+0000,19.1735
225,53,2023-01-30 20:08:00+0000,25.6669
226,54,2023-01-21 15:44:00+0000,74.4594
227,54,2023-01-28 14:20:00+0000,4.2318
228,54,2023-01-18 00:15:00+0000,59.4124
229,54,2023-01-31 22:07:00+0000,7.8137
230,54,2023-01-29 12:11:00+0000,9.3318
231,54,2023-01-01 07:38:00+0000,60.9934
232,55,2023-01-26 14:32:00+0000,70.4937
233,55,2023-01-10 02:07:00+0000,0.4758
234,55,2023-01-21 08:20:00+0000,20.6099
235,56,2023-01-31 00:30:00+0000,8.135
236,56,2023-01-02 07:24:00+0000,7.9697
237,56,2023-01-12 14:03:00+0000,89.2007
238,56,2023-01-04 19:40:00+0000,93.3927
239,56,2023-01-02 22:36:00+0000,55.7055
240,56,2023-01-17 04:09:00+0000,67.3811
241,57,2023-01-10 06:02:00+0000,95.1808
242,57,2023-01-02 02:31:00+0000,51.9869
243,57,2023-01-06 08:24:00+0000,62.3697
244,57,2023-01-08 09:58:00+0000,68.8637
245,58,2023-01-01 09:37:00+0000,82.2361
246,58,2023-01-12 07:50:00+0000,64.872
247,58,2023-01-18 14:22:00+0000,18.5109
248,58,2023-01-14 03:53:00+0000,64.9337
249,58,2023-01-28 23:26:00+0000,35.9237
250,59,2023-01-12 19:21:00+0000,84.2587
251,59,2023-01-16 14:32:00+0000,3.4985
252,59,2023-01-24 10:00:00+0000,37.4767
253,59,2023-01-06 01:14:00+0000,69.3721
254,59,2023-01-05 00:35:00+0000,17.7099
255,60,2023-01-03 01:55:00+0000,75.4661
256,60,2023-01-06 02:04:00+0000,83.9978
257,60,2023-01-31 11:11:00+0000,61.6489
258,61,2023-01-27 09:28:00+0000,86.5188
259,61,2023-01-02 18:12:00+0000,28.5801
260,61,2023-01-29 02:56:00+0000,86.4668
261,61,2023-01-03 09:42:00+0000,79.1475
262,61,2023-01-24 17:04:00+0000,52.0355
263,61,2023-01-27 02:20:00+0000,68.3117
264,62,2023-01-16 02:49:00+0000,8.5291
265,62,2023-01-28 14:35:00+0000,51.6384
266,62,2023-01-02 09:31:00+0000,78.967
267,63,2023-01-11 17:57:00+0000,67.1774
268,63,2023-01-27 06:21:00+0000,27.7881
269,63,2023-01-03 16:38:00+0000,96.0532
270,64,2023-01-30 01:25:00+0000,58.7177
271,64,2023-01-08 15:32:00+0000,30.6513
272,64,2023-01-21 02:19:00+0000,88.4328
273,64,2023-01-15 06:46:00+0000,13.4591
274,65,2023-01-09 23:14:00+0000,64.2275
275,65,2023-01-05 20:48:00+0000,34.303
276,65,2023-01-11 09:05:00+0000,9.3339
277,65,2023-01-28 02:33:00+0000,44.1901
278,66,2023-01-28 22:54:00+0000,19.9092
279,66,2023-01-01 19:27:00+0000,24.4813
280,67,2023-01-16 11:06:00+0000,44.6798
281,67,2023-01-02 05:16:00+0000,38.3856
282,67,2023-01-15 12:02:00+0000,60.5325
283,68,2023-01-25 00:15:00+0000,5.4839
284,68,2023-01-01 07:39:00+0000,32.3825
285,69,2023-01-08 18:19:00+0000,85.699
286,69,2023-01-25 04:46:00+0000,26.1283
287,69,2023-01-21 02:34:00+0000,29.9053
288,69,2023-01-29 10:44:00+0000,51.2604
289,70,2023-01-12 13:13:00+0000,26.0729
290,70,2023-01-19 22:09:00+0000,23.0179
291,70,2023-01-27 03:06:00+0000,21.3019
292,70,2023-01-20 14:49:00+0000,44.8102
293,70,2023-01-11 09:15:00+0000,81.182
294,70,2023-01-14 16:49:00+0000,12.4256
295,71,2023-01-06 02:06:00+0000,29.5101
296,71,2023-01-16 08:59:00+0000,75.1398
297,71,2023-01-14 17:44:00+0000,78.9725
298,71,2023-01-15 01:19:00+0000,32.3647
299,72,2023-01-20 08:15:00+0000,5.7809
300,72,2023-01-04 22:57:00+0000,52.6574
301,72,2023-01-20 02:27:00+0000,20.7085
302,72,2023-01-15 23:44:00+0000,69.3787
303,73,2023-01-20 20:11:00+0000,0.1607
304,73,2023-01-27 19:28:00+0000,36.4551
305,74,2023-01-12 20:06:00+0000,88.644
306,74,2023-01-08 12:01:00+0000,80.0933
307,74,2023-01-30 23:05:00+0000,60.7274
308,74,2023-01-30 23:47:00+0000,10.8747
309,74,2023-01-13 19:49:00+0000,36.4492
310,74,2023-01-02 19:06:00+0000,65.0712
311,75,2023-01-16 14:25:00+0000,44.1497
312,75,2023-01-26 03:40:00+0000,4.4962
313,75,2023-01-07 21:09:00+0000,87.4044
314,75,2023-01-25 07:16:00+0000,72.9397
315,76,2023-01-04 05:28:00+0000,84.8144
316,76,2023-01-23 22:04:00+0000,79.4287
317,76,2023-01-21 07:05:00+0000,21.8164
318,76,2023-01-20 21:22:00+0000,18.6049
319,76,2023-01-17 23:05:00+0000,50.1954
320,77,2023-01-04 08:12:00+0000,62.1196
321,77,2023-01-11 18:10:00+0000,46.2005
322,77,2023-01-02 18:56:00+0000,11.9051
323,77,2023-01-22 12:43:00+0000,96.0715
324,77,2023-01-19 12:37:00+0000,74.2386
325,77,2023-01-01 06:11:00+0000,33.8586
326,78,2023-01-08 15:42:00+0000,30.6381
327,78,2023-01-15 22:42:00+0000,61.1947
328,78,2023-01-22 09:53:00+0000,51.5422
329,78,2023-01-19 05:58:00+0000,21.164
330,78,2023-01-23 08:47:00+0000,20.6214
331,78,2023-01-14 13:45:00+0000,12.7423
332,79,2023-01-13 06:29:00+0000,62.8373
333,79,2023-01-28 18:20:00+0000,78.6821
334,79,2023-01-26 09:29:00+0000,12.9848
