SendID,SubscriberKey,EventDate
153,L788,2023-10-22 14:55:00+0000
154,L3577,2023-10-27 02:11:00+0000
154,L706,2024-01-17 18:54:00+0000
156,L2723,2023-12-23 07:20:00+0000
157,L2696,2023-12-10 14:39:00+0000
161,L3909,2023-11-20 03:45:00+0000
161,L3154,2023-12-10 13:24:00+0000
163,L2454,2023-03-26 10:27:00+0000
163,L1072,2023-01-04 01:28:00+0000
165,L3676,2024-01-06 01:21:00+0000
165,L2476,2024-01-30 15:14:00+0000
166,L3533,2023-10-29 13:04:00+0000
167,L2102,2023-03-02 12:58:00+0000
172,L2309,2023-10-05 02:09:00+0000
172,L1964,2023-02-20 15:50:00+0000
174,L2719,2023-07-22 01:40:00+0000
176,L2740,2023-10-11 14:23:00+0000
181,L38,2023-05-03 02:00:00+0000
183,L141,2023-02-01 19:10:00+0000
184,L463,2023-08-22 00:49:00+0000
185,L2734,2024-01-28 04:34:00+0000
187,L3440,2023-02-26 17:56:00+0000
188,L3437,2023-03-16 05:32:00+0000
190,L34,2023-05-21 19:14:00+0000
190,L284,2023-10-28 12:35:00+0000
191,L3575,2023-02-14 14:50:00+0000
192,L756,2023-01-07 00:49:00+0000
194,L2731,2023-07-24 15:36:00+0000
197,L44,2023-04-26 21:14:00+0000
198,L577,2023-04-25 14:43:00+0000
198,L1682,2023-02-20 16:29:00+0000
198,L468,2023-02-27 02:05:00+0000
201,L192,2023-07-24 16:09:00+0000
202,L2926,2023-05-06 20:05:00+0000
208,L1394,2023-03-19 02:35:00+0000
212,L1662,2023-07-21 16:46:00+0000
217,L3613,2023-02-11 09:45:00+0000
218,L3573,2023-03-25 05:02:00+0000
220,L3172,2023-01-19 08:50:00+0000
222,L3963,2023-05-12 21:18:00+0000
222,L2239,2023-05-06 12:04:00+0000
223,L1971,2023-10-11 04:57:00+0000
224,L1574,2023-07-20 10:32:00+0000
229,L1593,2023-05-10 06:53:00+0000
237,L74,2023-11-26 17:54:00+0000
242,L3564,2023-05-10 18:51:00+0000
242,L2564,2023-04-01 23:00:00+0000
244,L3103,2023-04-18 10:23:00+0000
245,L2907,2023-11-15 01:42:00+0000
246,L3620,2023-02-20 17:45:00+0000
246,L3621,2023-01-31 22:44:00+0000
249,L2530,2023-06-29 21:11:00+0000
252,L2824,2023-05-18 21:23:00+0000
253,L1145,2023-08-13 21:37:00+0000
258,L192,2023-05-20 01:25:00+0000
260,L722,2023-07-18 00:37:00+0000
261,L2317,2023-01-10 17:18:00+0000
262,L908,2024-01-20 00:29:00+0000
265,L246,2023-07-07 17:46:00+0000
269,L723,2023-05-10 07:35:00+0000
274,L682,2023-01-23 11:21:00+0000
275,L1903,2023-01-12 04:51:00+0000
278,L357,2023-10-12 08:29:00+0000
278,L1111,2023-05-12 03:05:00+0000
280,L967,2023-09-15 10:34:00+0000
285,L2304,2023-12-04 07:09:00+0000
288,L1104,2023-07-13 07:44:00+0000
289,L648,2023-09-29 12:29:00+0000
289,L3826,2023-06-25 13:17:00+0000
290,L1287,2024-01-21 05:42:00+0000
292,L3265,2023-10-03 02:35:00+0000
293,L1827,2024-01-21 11:14:00+0000
299,L3639,2023-06-02 06:07:00+0000
302,L2509,2023-06-03 01:25:00+0000
308,L2249,2023-05-12 10:20:00+0000
308,L1399,2023-09-08 02:23:00+0000
316,L2572,2024-01-29 19:10:00+0000
316,L3830,2023-02-05 21:57:00+0000
318,L2626,2023-04-09 02:26:00+0000
319,L1127,2023-12-01 14:11:00+0000
319,L3786,2023-11-17 05:14:00+0000
319,L3316,2023-02-25 08:10:00+0000
319,L724,2023-11-26 04:19:00+0000
325,L210,2023-02-13 10:28:00+0000
327,L3869,2023-08-25 15:27:00+0000
332,L309,2024-01-11 12:31:00+0000
334,L432,2023-08-21 02:40:00+0000
335,L3424,2023-08-12 13:01:00+0000
337,L1692,2023-06-03 23:14:00+0000
339,L2874,2023-09-11 16:08:00+0000
343,L2805,2023-04-20 22:17:00+0000
344,L2846,2023-12-16 03:00:00+0000
345,L63,2023-04-22 00:17:00+0000
346,L2001,2023-09-24 21:43:00+0000
348,L3316,2023-03-25 04:02:00+0000
350,L2409,2023-02-26 21:36:00+0000
351,L1761,2024-01-09 15:25:00+0000
356,L3228,2023-07-07 03:43:00+0000
364,L1370,2024-01-28 14:27:00+0000
364,L3475,2023-07-22 00:11:00+0000
369,L198,2023-04-26 21:05:00+0000
374,L842,2023-05-06 10:03:00+0000
376,L3965,2023-01-07 09:51:00+0000
381,L909,2023-10-13 21:26:00+0000
385,L2356,2024-01-03 12:06:00+0000
386,L3792,2023-03-05 12:44:00+0000
386,L1,2023-03-30 18:20:00+0000
387,L757,2023-11-17 13:50:00+0000
387,L1179,2023-05-08 14:43:00+0000
388,L1159,2023-06-17 02:30:00+0000
391,L345,2023-12-31 17:45:00+0000
392,L40,2023-03-10 13:28:00+0000
392,L992,2023-08-09 19:22:00+0000
395,L3806,2023-09-01 07:24:00+0000
398,L280,2024-01-10 17:33:00+0000
399,L1961,2023-12-22 17:03:00+0000
