ListID,SubscriberKey,Status,DateJoined
3,L31,Active,2023-04-12 09:06:00+0000
1,L32,Active,2023-05-03 01:36:00+0000
3,L32,Active,2023-05-03 01:36:00+0000
1,L33,Active,2023-01-20 09:46:00+0000
2,L33,Active,2023-01-20 09:46:00+0000
1,L34,Unsubscribed,2023-07-20 01:28:00+0000
3,L34,Unsubscribed,2023-07-20 01:28:00+0000
1,L35,Active,2023-06-10 20:02:00+0000
2,L35,Active,2023-06-10 20:02:00+0000
1,L36,Unsubscribed,2023-05-09 03:22:00+0000
2,L36,Unsubscribed,2023-05-09 03:22:00+0000
3,L36,Unsubscribed,2023-05-09 03:22:00+0000
1,L37,Active,2023-01-25 20:12:00+0000
1,L38,Active,2023-10-11 17:40:00+0000
2,L38,Active,2023-10-11 17:40:00+0000
1,L39,Active,2023-09-26 07:56:00+0000
2,L39,Active,2023-09-26 07:56:00+0000
3,L39,Active,2023-09-26 07:56:00+0000
1,L40,Active,2023-08-27 16:07:00+0000
3,L40,Active,2023-08-27 16:07:00+0000
1,L41,Active,2023-09-03 17:40:00+0000
2,L41,Active,2023-09-03 17:40:00+0000
1,L42,Active,2023-08-10 01:04:00+0000
2,L42,Active,2023-08-10 01:04:00+0000
1,L43,Unsubscribed,2023-06-08 20:22:00+0000
2,L43,Unsubscribed,2023-06-08 20:22:00+0000
3,L43,Unsubscribed,2023-06-08 20:22:00+0000
1,L44,Active,2024-01-28 05:46:00+0000
2,L44,Active,2024-01-28 05:46:00+0000
3,L44,Active,2024-01-28 05:46:00+0000
1,L45,Active,2023-11-27 05:15:00+0000
3,L45,Active,2023-11-27 05:15:00+0000
1,L46,Active,2023-04-19 21:03:00+0000
3,L46,Active,2023-04-19 21:03:00+0000
1,L47,Active,2023-01-04 06:05:00+0000
2,L47,Active,2023-01-04 06:05:00+0000
3,L47,Active,2023-01-04 06:05:00+0000
1,L48,Active,2023-07-06 18:56:00+0000
1,L49,Active,2023-10-28 01:15:00+0000
2,L49,Active,2023-10-28 01:15:00+0000
3,L49,Active,2023-10-28 01:15:00+0000
1,L50,Unsubscribed,2023-10-05 14:53:00+0000
1,L51,Unsubscribed,2023-04-30 09:20:00+0000
2,L51,Unsubscribed,2023-04-30 09:20:00+0000
1,L52,Active,2023-08-17 05:59:00+0000
2,L52,Active,2023-08-17 05:59:00+0000
3,L52,Active,2023-08-17 05:59:00+0000
1,L53,Active,2023-05-24 21:49:00+0000
1,L54,Unsubscribed,2023-06-06 02:57:00+0000
3,L54,Unsubscribed,2023-06-06 02:57:00+0000
1,L55,Active,2024-01-23 10:03:00+0000
2,L55,Active,2024-01-23 10:03:00+0000
1,L56,Active,2023-12-09 18:01:00+0000
2,L56,Active,2023-12-09 18:01:00+0000
1,L57,Active,2023-05-08 00:56:00+0000
2,L57,Active,2023-05-08 00:56:00+0000
3,L57,Active,2023-05-08 00:56:00+0000
1,L58,Unsubscribed,2023-03-28 15:40:00+0000
2,L58,Unsubscribed,2023-03-28 15:40:00+0000
1,L59,Active,2023-05-10 09:40:00+0000
2,L59,Active,2023-05-10 09:40:00+0000
3,L59,Active,2023-05-10 09:40:00+0000
1,L60,Active,2024-01-24 09:37:00+0000
2,L60,Active,2024-01-24 09:37:00+0000
1,L61,Active,2023-03-16 15:38:00+0000
3,L61,Active,2023-03-16 15:38:00+0000
1,L62,Active,2023-04-25 12:10:00+0000
2,L62,Active,2023-04-25 12:10:00+0000
3,L62,Active,2023-04-25 12:10:00+0000
1,L63,Active,2023-03-05 06:20:00+0000
2,L63,Active,2023-03-05 06:20:00+0000
1,L64,Unsubscribed,2023-12-26 15:19:00+0000
2,L64,Unsubscribed,2023-12-26 15:19:00+0000
1,L65,Active,2023-11-30 14:31:00+0000
2,L65,Active,2023-11-30 14:31:00+0000
1,L66,Active,2023-08-04 18:45:00+0000
2,L66,Active,2023-08-04 18:45:00+0000
1,L67,Unsubscribed,2023-03-27 15:56:00+0000
3,L67,Unsubscribed,2023-03-27 15:56:00+0000
1,L68,Active,2023-04-18 18:50:00+0000
3,L68,Active,2023-04-18 18:50:00+0000
1,L69,Unsubscribed,2023-06-11 02:45:00+0000
2,L69,Unsubscribed,2023-06-11 02:45:00+0000
3,L69,Unsubscribed,2023-06-11 02:45:00+0000
1,L70,Unsubscribed,2023-10-01 20:52:00+0000
2,L70,Unsubscribed,2023-10-01 20:52:00+0000
3,L70,Unsubscribed,2023-10-01 20:52:00+0000
1,L71,Active,2023-03-11 14:41:00+0000
1,L72,Active,2023-08-28 05:14:00+0000
2,L72,Active,2023-08-28 05:14:00+0000
3,L72,Active,2023-08-28 05:14:00+0000
1,L73,Unsubscribed,2023-03-22 11:04:00+0000
2,L73,Unsubscribed,2023-03-22 11:04:00+0000
1,L74,Active,2023-12-10 04:29:00+0000
3,L74,Active,2023-12-10 04:29:00+0000
1,L75,Unsubscribed,2023-02-02 11:01:00+0000
2,L75,Unsubscribed,2023-02-02 11:01:00+0000
3,L75,Unsubscribed,2023-02-02 11:01:00+0000
1,L76,Active,2023-05-30 05:17:00+0000
2,L76,Active,2023-05-30 05:17:00+0000
1,L77,Unsubscribed,2023-05-12 20:59:00+0000
3,L77,Unsubscribed,2023-05-12 20:59:00+0000
1,L78,Active,2023-09-14 02:06:00+0000
2,L78,Active,2023-09-14 02:06:00+0000
1,L79,Active,2023-09-19 09:01:00+0000
2,L79,Active,2023-09-19 09:01:00+0000
3,L79,Active,2023-09-19 09:01:00+0000
1,L80,Active,2023-02-19 08:07:00+0000
3,L80,Active,2023-02-19 08:07:00+0000
1,L81,Active,2024-01-23 01:16:00+0000
1,L82,Unsubscribed,2023-02-03 04:34:00+0000
3,L82,Unsubscribed,2023-02-03 04:34:00+0000
1,L83,Active,2023-08-27 07:56:00+0000
2,L83,Active,2023-08-27 07:56:00+0000
3,L83,Active,2023-08-27 07:56:00+0000
1,L84,Active,2023-11-21 02:27:00+0000
1,L85,Active,2023-04-28 09:23:00+0000
2,L85,Active,2023-04-28 09:23:00+0000
3,L85,Active,2023-04-28 09:23:00+0000
1,L86,Unsubscribed,2024-01-15 04:35:00+0000
3,L86,Unsubscribed,2024-01-15 04:35:00+0000
1,L87,Active,2023-12-03 18:43:00+0000
1,L88,Active,2023-10-22 11:30:00+0000
1,L89,Active,2023-09-21 06:54:00+0000
3,L89,Active,2023-09-21 06:54:00+0000
1,L90,Unsubscribed,2023-03-26 08:31:00+0000
2,L90,Unsubscribed,2023-03-26 08:31:00+0000
3,L90,Unsubscribed,2023-03-26 08:31:00+0000
1,L91,Unsubscribed,2023-03-04 05:24:00+0000
1,L92,Active,2023-04-13 23:29:00+0000
3,L92,Active,2023-04-13 23:29:00+0000
1,L93,Active,2023-04-26 00:37:00+0000
2,L93,Active,2023-04-26 00:37:00+0000
1,L94,Active,2023-05-04 22:14:00+0000
3,L94,Active,2023-05-04 22:14:00+0000
1,L95,Unsubscribed,2024-01-17 05:16:00+0000
1,L96,Unsubscribed,2023-04-13 19:04:00+0000
1,L97,Active,2023-11-11 02:22:00+0000
2,L97,Active,2023-11-11 02:22:00+0000
3,L97,Active,2023-11-11 02:22:00+0000
1,L98,Active,2023-01-22 07:25:00+0000
2,L98,Active,2023-01-22 07:25:00+0000
1,L99,Active,2023-01-01 23:36:00+0000
2,L99,Active,2023-01-01 23:36:00+0000
3,L99,Active,2023-01-01 23:36:00+0000
1,L100,Unsubscribed,2023-04-02 23:35:00+0000
3,L100,Unsubscribed,2023-04-02 23:35:00+0000
1,L101,Active,2023-06-20 14:50:00+0000
2,L101,Active,2023-06-20 14:50:00+0000
3,L101,Active,2023-06-20 14:50:00+0000
1,L102,Active,2023-08-15 00:42:00+0000
3,L102,Active,2023-08-15 00:42:00+0000
1,L103,Active,2023-09-30 03:22:00+0000
3,L103,Active,2023-09-30 03:22:00+0000
1,L104,Active,2023-01-30 22:36:00+0000
3,L104,Active,2023-01-30 22:36:00+0000
1,L105,Active,2023-12-25 08:35:00+0000
2,L105,Active,2023-12-25 08:35:00+0000
1,L106,Active,2023-07-16 17:21:00+0000
2,L106,Active,2023-07-16 17:21:00+0000
3,L106,Active,2023-07-16 17:21:00+0000
1,L107,Unsubscribed,2023-02-28 00:33:00+0000
2,L107,Unsubscribed,2023-02-28 00:33:00+0000
3,L107,Unsubscribed,2023-02-28 00:33:00+0000
1,L108,Active,2023-03-19 22:30:00+0000
2,L108,Active,2023-03-19 22:30:00+0000
3,L108,Active,2023-03-19 22:30:00+0000
1,L109,Active,2023-12-22 05:12:00+0000
2,L109,Active,2023-12-22 05:12:00+0000
3,L109,Active,2023-12-22 05:12:00+0000
1,L110,Unsubscribed,2023-09-17 21:42:00+0000
2,L110,Unsubscribed,2023-09-17 21:42:00+0000
1,L111,Active,2023-05-07 16:57:00+0000
3,L111,Active,2023-05-07 16:57:00+0000
1,L112,Active,2023-08-18 15:09:00+0000
2,L112,Active,2023-08-18 15:09:00+0000
1,L113,Active,2024-01-25 18:31:00+0000
3,L113,Active,2024-01-25 18:31:00+0000
1,L114,Active,2023-07-19 05:51:00+0000
1,L115,Active,2023-11-26 04:33:00+0000
2,L115,Active,2023-11-26 04:33:00+0000
3,L115,Active,2023-11-26 04:33:00+0000
1,L116,Active,2023-12-04 05:46:00+0000
2,L116,Active,2023-12-04 05:46:00+0000
3,L116,Active,2023-12-04 05:46:00+0000
1,L117,Active,2024-02-01 14:30:00+0000
2,L117,Active,2024-02-01 14:30:00+0000
1,L118,Active,2023-10-22 21:49:00+0000
2,L118,Active,2023-10-22 21:49:00+0000
1,L119,Active,2023-06-26 10:49:00+0000
2,L119,Active,2023-06-26 10:49:00+0000
3,L119,Active,2023-06-26 10:49:00+0000
1,L120,Active,2023-05-28 06:10:00+0000
1,L121,Active,2023-06-11 22:54:00+0000
2,L121,Active,2023-06-11 22:54:00+0000
1,L122,Active,2024-01-07 17:43:00+0000
2,L122,Active,2024-01-07 17:43:00+0000
3,L122,Active,2024-01-07 17:43:00+0000
1,L123,Unsubscribed,2023-01-24 17:26:00+0000
2,L123,Unsubscribed,2023-01-24 17:26:00+0000
3,L123,Unsubscribed,2023-01-24 17:26:00+0000
1,L124,Active,2023-02-27 10:05:00+0000
2,L124,Active,2023-02-27 10:05:00+0000
3,L124,Active,2023-02-27 10:05:00+0000
1,L125,Active,2023-04-25 19:46:00+0000
3,L125,Active,2023-04-25 19:46:00+0000
1,L126,Active,2023-06-30 13:35:00+0000
3,L126,Active,2023-06-30 13:35:00+0000
1,L127,Active,2023-08-07 20:23:00+0000
3,L127,Active,2023-08-07 20:23:00+0000
1,L128,Active,2023-10-17 17:36:00+0000
2,L128,Active,2023-10-17 17:36:00+0000
3,L128,Active,2023-10-17 17:36:00+0000
1,L129,Active,2023-04-30 18:47:00+0000
2,L129,Active,2023-04-30 18:47:00+0000
3,L129,Active,2023-04-30 18:47:00+0000
1,L130,Unsubscribed,2023-02-07 01:46:00+0000
1,L131,Active,2023-03-14 17:24:00+0000
3,L131,Active,2023-03-14 17:24:00+0000
1,L132,Active,2023-06-08 16:07:00+0000
2,L132,Active,2023-06-08 16:07:00+0000
3,L132,Active,2023-06-08 16:07:00+0000
1,L133,Active,2023-01-27 09:36:00+0000
1,L134,Active,2024-01-30 07:20:00+0000
2,L134,Active,2024-01-30 07:20:00+0000
3,L134,Active,2024-01-30 07:20:00+0000
1,L135,Active,2023-01-24 15:27:00+0000
1,L136,Active,2023-04-26 13:39:00+0000
3,L136,Active,2023-04-26 13:39:00+0000
1,L137,Active,2023-10-30 10:47:00+0000
1,L138,Active,2023-06-28 16:47:00+0000
3,L138,Active,2023-06-28 16:47:00+0000
1,L139,Active,2023-09-06 10:12:00+0000
1,L140,Active,2024-01-24 18:35:00+0000
2,L140,Active,2024-01-24 18:35:00+0000
3,L140,Active,2024-01-24 18:35:00+0000
1,L141,Active,2024-01-09 07:45:00+0000
2,L141,Active,2024-01-09 07:45:00+0000
1,L142,Active,2023-07-10 11:27:00+0000
2,L142,Active,2023-07-10 11:27:00+0000
1,L143,Active,2023-01-23 18:03:00+0000
1,L144,Unsubscribed,2023-06-19 23:04:00+0000
1,L145,Active,2023-05-26 14:03:00+0000
2,L145,Active,2023-05-26 14:03:00+0000
1,L146,Active,2023-12-02 01:15:00+0000
1,L147,Active,2023-03-26 11:24:00+0000
2,L147,Active,2023-03-26 11:24:00+0000
3,L147,Active,2023-03-26 11:24:00+0000
1,L148,Active,2023-01-21 07:02:00+0000
3,L148,Active,2023-01-21 07:02:00+0000
1,L149,Active,2024-01-06 15:31:00+0000
2,L149,Active,2024-01-06 15:31:00+0000
3,L149,Active,2024-01-06 15:31:00+0000
1,L150,Active,2023-12-15 19:24:00+0000
1,L151,Active,2024-01-03 11:14:00+0000
1,L152,Active,2024-01-08 19:47:00+0000
2,L152,Active,2024-01-08 19:47:00+0000
1,L153,Active,2023-05-06 09:24:00+0000
2,L153,Active,2023-05-06 09:24:00+0000
3,L153,Active,2023-05-06 09:24:00+0000
1,L154,Unsubscribed,2023-03-01 20:09:00+0000
2,L154,Unsubscribed,2023-03-01 20:09:00+0000
1,L155,Active,2023-02-03 06:13:00+0000
2,L155,Active,2023-02-03 06:13:00+0000
1,L156,Active,2023-08-14 14:53:00+0000
3,L156,Active,2023-08-14 14:53:00+0000
1,L157,Active,2023-09-18 22:27:00+0000
3,L157,Active,2023-09-18 22:27:00+0000
1,L158,Active,2023-11-01 15:32:00+0000
1,L159,Active,2023-04-10 23:15:00+0000
2,L159,Active,2023-04-10 23:15:00+0000
1,L160,Active,2023-12-02 16:32:00+0000
3,L160,Active,2023-12-02 16:32:00+0000
1,L161,Unsubscribed,2023-03-01 19:05:00+0000
3,L161,Unsubscribed,2023-03-01 19:05:00+0000
1,L162,Active,2023-03-21 03:12:00+0000
1,L163,Active,2023-11-21 21:11:00+0000
1,L164,Active,2023-03-24 05:01:00+0000
2,L164,Active,2023-03-24 05:01:00+0000
1,L165,Active,2023-11-06 03:07:00+0000
3,L165,Active,2023-11-06 03:07:00+0000
1,L166,Active,2023-11-08 03:18:00+0000
1,L167,Unsubscribed,2023-01-05 15:43:00+0000
1,L168,Unsubscribed,2023-06-12 10:12:00+0000
2,L168,Unsubscribed,2023-06-12 10:12:00+0000
3,L168,Unsubscribed,2023-06-12 10:12:00+0000
1,L169,Active,2023-04-15 12:55:00+0000
2,L169,Active,2023-04-15 12:55:00+0000
1,L170,Active,2023-08-21 11:11:00+0000
2,L170,Active,2023-08-21 11:11:00+0000
3,L170,Active,2023-08-21 11:11:00+0000
1,L171,Unsubscribed,2023-03-17 01:31:00+0000
3,L171,Unsubscribed,2023-03-17 01:31:00+0000
1,L172,Unsubscribed,2023-08-25 06:50:00+0000
2,L172,Unsubscribed,2023-08-25 06:50:00+0000
1,L173,Active,2023-07-24 02:59:00+0000
2,L173,Active,2023-07-24 02:59:00+0000
3,L173,Active,2023-07-24 02:59:00+0000
1,L174,Active,2023-06-01 07:46:00+0000
2,L174,Active,2023-06-01 07:46:00+0000
1,L175,Active,2023-03-11 22:48:00+0000
2,L175,Active,2023-03-11 22:48:00+0000
1,L176,Active,2023-04-19 02:46:00+0000
1,L177,Active,2023-10-28 14:48:00+0000
2,L177,Active,2023-10-28 14:48:00+0000
1,L178,Active,2023-05-12 16:23:00+0000
2,L178,Active,2023-05-12 16:23:00+0000
1,L179,Active,2023-10-05 00:30:00+0000
3,L179,Active,2023-10-05 00:30:00+0000
1,L180,Active,2023-09-15 02:41:00+0000
1,L181,Active,2023-09-02 20:47:00+0000
2,L181,Active,2023-09-02 20:47:00+0000
3,L181,Active,2023-09-02 20:47:00+0000
1,L182,Unsubscribed,2023-07-08 00:50:00+0000
3,L182,Unsubscribed,2023-07-08 00:50:00+0000
1,L183,Active,2024-01-08 12:26:00+0000
2,L183,Active,2024-01-08 12:26:00+0000
1,L184,Unsubscribed,2023-07-29 00:14:00+0000
2,L184,Unsubscribed,2023-07-29 00:14:00+0000
1,L185,Active,2023-04-06 02:10:00+0000
2,L185,Active,2023-04-06 02:10:00+0000
3,L185,Active,2023-04-06 02:10:00+0000
1,L186,Active,2023-02-13 20:46:00+0000
2,L186,Active,2023-02-13 20:46:00+0000
3,L186,Active,2023-02-13 20:46:00+0000
1,L187,Unsubscribed,2023-09-26 04:31:00+0000
2,L187,Unsubscribed,2023-09-26 04:31:00+0000
1,L188,Active,2023-02-21 03:04:00+0000
1,L189,Active,2023-02-10 12:21:00+0000
1,L190,Active,2023-08-24 04:22:00+0000
1,L191,Active,2023-09-19 17:07:00+0000
3,L191,Active,2023-09-19 17:07:00+0000
1,L192,Active,2023-03-26 00:16:00+0000
1,L193,Active,2023-07-01 22:25:00+0000
2,L193,Active,2023-07-01 22:25:00+0000
1,L194,Unsubscribed,2023-07-26 13:49:00+0000
2,L194,Unsubscribed,2023-07-26 13:49:00+0000
1,L195,Active,2023-02-14 15:32:00+0000
3,L195,Active,2023-02-14 15:32:00+0000
1,L196,Unsubscribed,2023-11-27 18:15:00+0000
2,L196,Unsubscribed,2023-11-27 18:15:00+0000
3,L196,Unsubscribed,2023-11-27 18:15:00+0000
1,L197,Unsubscribed,2023-04-21 18:06:00+0000
2,L197,Unsubscribed,2023-04-21 18:06:00+0000
3,L197,Unsubscribed,2023-04-21 18:06:00+0000
1,L198,Active,2023-11-02 00:22:00+0000
1,L199,Active,2023-08-05 05:17:00+0000
3,L199,Active,2023-08-05 05:17:00+0000
1,L200,Active,2023-05-20 09:14:00+0000
2,L200,Active,2023-05-20 09:14:00+0000
3,L200,Active,2023-05-20 09:14:00+0000
