SendID,SubscriberKey,EventDate,URL,LinkName,IsUnique
7,L102,2023-12-21 13:14:00+0000,https://example.com/demo,book-demo,1
7,L114,2023-08-23 08:18:00+0000,https://example.com/webinar,webinar-reg,1
8,L113,2023-12-20 01:30:00+0000,https://example.com/pricing,pricing-cta,1
8,L111,2023-08-06 09:40:00+0000,https://example.com/webinar,webinar-reg,1
8,L1,2023-05-21 17:28:00+0000,https://example.com/webinar,webinar-reg,1
8,L54,2023-04-07 00:00:00+0000,https://example.com/blog/launch,blog-launch,1
8,L150,2023-06-02 23:53:00+0000,https://example.com/pricing,pricing-cta,1
8,L187,2023-09-19 06:46:00+0000,https://example.com/pricing,pricing-cta,1
8,L181,2023-12-15 01:45:00+0000,https://example.com/blog/launch,blog-launch,1
8,L162,2024-01-03 17:47:00+0000,https://example.com/blog/launch,blog-launch,1
8,L74,2023-01-31 01:21:00+0000,https://example.com/pricing,pricing-cta,1
8,L50,2023-11-11 12:35:00+0000,https://example.com/blog/launch,blog-launch,1
8,L131,2023-09-19 12:08:00+0000,https://example.com/demo,book-demo,1
8,L81,2023-02-01 20:36:00+0000,https://example.com/webinar,webinar-reg,1
8,L33,2024-01-28 12:35:00+0000,https://example.com/pricing,pricing-cta,1
8,L121,2024-01-06 14:46:00+0000,https://example.com/blog/launch,blog-launch,1
8,L62,2023-05-16 17:41:00+0000,https://example.com/demo,book-demo,1
9,L5,2023-10-10 04:28:00+0000,https://example.com/pricing,pricing-cta,1
9,L138,2023-09-14 20:53:00+0000,https://example.com/blog/launch,blog-launch,1
9,L196,2023-02-20 14:18:00+0000,https://example.com/demo,book-demo,1
9,L17,2023-07-07 13:22:00+0000,https://example.com/blog/launch,blog-launch,1
9,L105,2023-05-29 12:44:00+0000,https://example.com/demo,book-demo,1
9,L64,2023-12-05 15:21:00+0000,https://example.com/pricing,pricing-cta,1
10,L130,2023-04-30 15:39:00+0000,https://example.com/blog/launch,blog-launch,1
10,L160,2024-01-25 11:26:00+0000,https://example.com/webinar,webinar-reg,1
10,L199,2024-01-22 15:21:00+0000,https://example.com/pricing,pricing-cta,1
10,L61,2023-06-23 07:54:00+0000,https://example.com/pricing,pricing-cta,1
10,L80,2023-06-08 01:54:00+0000,https://example.com/blog/launch,blog-launch,1
10,L104,2023-09-07 14:23:00+0000,https://example.com/blog/launch,blog-launch,1
10,L120,2023-11-27 14:24:00+0000,https://example.com/demo,book-demo,1
10,L66,2023-08-03 03:59:00+0000,https://example.com/pricing,pricing-cta,1
10,L47,2023-10-12 17:17:00+0000,https://example.com/demo,book-demo,1
10,L62,2023-09-19 20:00:00+0000,https://example.com/pricing,pricing-cta,1
10,L163,2023-02-09 08:17:00+0000,https://example.com/pricing,pricing-cta,1
10,L5,2023-11-29 09:22:00+0000,https://example.com/webinar,webinar-reg,1
10,L159,2023-11-08 02:41:00+0000,https://example.com/pricing,pricing-cta,1
10,L22,2023-10-11 10:06:00+0000,https://example.com/demo,book-demo,1
10,L133,2024-01-03 04:05:00+0000,https://example.com/demo,book-demo,1
10,L103,2023-05-08 20:17:00+0000,https://example.com/webinar,webinar-reg,1
10,L93,2023-10-17 19:17:00+0000,https://example.com/demo,book-demo,1
11,L90,2023-07-13 14:12:00+0000,https://example.com/webinar,webinar-reg,1
11,L150,2023-06-10 02:03:00+0000,https://example.com/demo,book-demo,1
11,L103,2023-10-25 04:46:00+0000,https://example.com/demo,book-demo,1
11,L184,2023-11-12 12:14:00+0000,https://example.com/blog/launch,blog-launch,1
11,L45,2023-05-03 19:43:00+0000,https://example.com/webinar,webinar-reg,1
11,L78,2023-11-23 16:59:00+0000,https://example.com/blog/launch,blog-launch,1
12,L41,2023-03-31 17:09:00+0000,https://example.com/webinar,webinar-reg,1
12,L102,2023-04-19 06:47:00+0000,https://example.com/pricing,pricing-cta,1
12,L107,2023-11-30 04:33:00+0000,https://example.com/demo,book-demo,1
12,L74,2023-05-19 13:48:00+0000,https://example.com/demo,book-demo,1
12,L56,2023-03-25 04:50:00+0000,https://example.com/blog/launch,blog-launch,1
12,L121,2023-03-11 10:40:00+0000,https://example.com/pricing,pricing-cta,1
13,L167,2023-07-23 16:12:00+0000,https://example.com/demo,book-demo,1
13,L169,2023-03-18 09:21:00+0000,https://example.com/pricing,pricing-cta,1
13,L47,2023-11-13 18:49:00+0000,https://example.com/pricing,pricing-cta,1
13,L181,2024-01-25 22:26:00+0000,https://example.com/pricing,pricing-cta,1
14,L115,2023-11-29 06:32:00+0000,https://example.com/pricing,pricing-cta,1
14,L75,2023-04-10 22:17:00+0000,https://example.com/blog/launch,blog-launch,1
14,L95,2023-08-12 15:25:00+0000,https://example.com/pricing,pricing-cta,1
14,L171,2023-05-03 16:25:00+0000,https://example.com/demo,book-demo,1
15,L58,2023-04-04 13:21:00+0000,https://example.com/blog/launch,blog-launch,1
15,L88,2023-12-25 06:55:00+0000,https://example.com/webinar,webinar-reg,1
15,L180,2024-02-03 14:07:00+0000,https://example.com/demo,book-demo,1
15,L199,2023-11-28 07:11:00+0000,https://example.com/demo,book-demo,1
15,L156,2024-01-29 17:06:00+0000,https://example.com/webinar,webinar-reg,1
15,L1,2023-08-26 11:49:00+0000,https://example.com/demo,book-demo,1
15,L114,2023-08-04 02:56:00+0000,https://example.com/webinar,webinar-reg,1
15,L110,2023-01-02 16:50:00+0000,https://example.com/webinar,webinar-reg,1
15,L146,2023-09-25 11:38:00+0000,https://example.com/demo,book-demo,1
15,L16,2023-08-30 20:49:00+0000,https://example.com/pricing,pricing-cta,1
16,L6,2023-11-12 02:50:00+0000,https://example.com/pricing,pricing-cta,1
16,L171,2023-01-14 18:06:00+0000,https://example.com/webinar,webinar-reg,1
16,L10,2023-03-17 01:36:00+0000,https://example.com/blog/launch,blog-launch,1
16,L95,2024-01-02 16:24:00+0000,https://example.com/webinar,webinar-reg,1
16,L199,2023-11-16 14:23:00+0000,https://example.com/webinar,webinar-reg,1
16,L158,2023-10-02 12:23:00+0000,https://example.com/webinar,webinar-reg,1
16,L22,2023-07-23 11:21:00+0000,https://example.com/pricing,pricing-cta,1
16,L134,2023-10-27 03:33:00+0000,https://example.com/pricing,pricing-cta,1
16,L69,2023-03-24 12:36:00+0000,https://example.com/webinar,webinar-reg,1
16,L5,2023-08-31 18:13:00+0000,https://example.com/blog/launch,blog-launch,1
16,L32,2023-08-21 08:13:00+0000,https://example.com/demo,book-demo,1
16,L2,2023-08-14 16:36:00+0000,https://example.com/demo,book-demo,1
16,L13,2023-12-26 07:40:00+0000,https://example.com/demo,book-demo,1
17,L40,2023-08-02 01:26:00+0000,https://example.com/webinar,webinar-reg,1
17,L37,2023-01-16 06:04:00+0000,https://example.com/demo,book-demo,1
17,L8,2023-04-15 07:37:00+0000,https://example.com/webinar,webinar-reg,1
17,L134,2023-07-20 11:24:00+0000,https://example.com/demo,book-demo,1
17,L136,2023-07-21 15:50:00+0000,https://example.com/blog/launch,blog-launch,1
17,L53,2023-09-22 00:30:00+0000,https://example.com/webinar,webinar-reg,1
17,L154,2023-10-16 03:07:00+0000,https://example.com/demo,book-demo,1
17,L166,2023-06-12 15:54:00+0000,https://example.com/pricing,pricing-cta,1
17,L28,2023-02-02 19:29:00+0000,https://example.com/webinar,webinar-reg,1
17,L60,2023-12-19 10:33:00+0000,https://example.com/pricing,pricing-cta,1
17,L12,2023-12-17 22:05:00+0000,https://example.com/pricing,pricing-cta,1
17,L64,2023-07-14 10:05:00+0000,https://example.com/pricing,pricing-cta,1
17,L33,2023-08-30 06:02:00+0000,https://example.com/pricing,pricing-cta,1
17,L19,2023-09-28 00:55:00+0000,https://example.com/demo,book-demo,1
18,L109,2023-11-21 03:04:00+0000,https://example.com/demo,book-demo,1
18,L177,2023-09-07 15:50:00+0000,https://example.com/webinar,webinar-reg,1
18,L12,2023-04-04 11:12:00+0000,https://example.com/webinar,webinar-reg,1
18,L80,2023-01-18 20:36:00+0000,https://example.com/demo,book-demo,1
18,L173,2023-05-04 05:13:00+0000,https://example.com/webinar,webinar-reg,1
18,L180,2023-12-26 05:02:00+0000,https://example.com/pricing,pricing-cta,1
19,L46,2023-11-17 14:43:00+0000,https://example.com/webinar,webinar-reg,1
19,L149,2023-09-29 12:11:00+0000,https://example.com/pricing,pricing-cta,1
19,L19,2023-03-29 02:09:00+0000,https://example.com/webinar,webinar-reg,1
19,L196,2023-11-07 22:36:00+0000,https://example.com/webinar,webinar-reg,1
19,L135,2023-12-04 15:49:00+0000,https://example.com/blog/launch,blog-launch,1
19,L126,2023-05-15 05:15:00+0000,https://example.com/webinar,webinar-reg,1
20,L27,2023-02-25 13:13:00+0000,https://example.com/webinar,webinar-reg,1
20,L97,2024-01-27 23:09:00+0000,https://example.com/demo,book-demo,1
20,L172,2023-03-31 19:01:00+0000,https://example.com/demo,book-demo,1
20,L2,2023-11-01 02:39:00+0000,https://example.com/blog/launch,blog-launch,1
20,L187,2023-12-21 06:31:00+0000,https://example.com/demo,book-demo,1
20,L23,2023-04-27 02:17:00+0000,https://example.com/pricing,pricing-cta,1
20,L200,2023-03-02 16:25:00+0000,https://example.com/pricing,pricing-cta,1
20,L38,2023-02-15 04:36:00+0000,https://example.com/blog/launch,blog-launch,1
20,L36,2023-10-01 22:22:00+0000,https://example.com/pricing,pricing-cta,1
20,L109,2023-02-27 20:03:00+0000,https://example.com/pricing,pricing-cta,1
